31	111	0.8879572749137878
100	2099	0.8055573105812073
373	5	0.8462846875190735
11	61	0.9590862989425659
16	353	0.7539642453193665
282	375	0.7505159378051758
437	371	0.8535884022712708
357	1227	0.7458804845809937
21	238	0.8256685733795166
291	321	0.6992422342300415
438	437	0.6593729853630066
37	5	0.8243462443351746
382	152	0.8179816603660583
11	437	0.8876902461051941
434	437	0.8433802723884583
366	49	0.8428512215614319
367	369	0.8338222503662109
365	361	0.7504915595054626
365	364	0.8606185913085938
370	343	0.8219927549362183
370	346	0.8550465106964111
43	161	0.7978166341781616
61	2099	0.882964015007019
27	56	0.8183058500289917
370	321	0.7984654903411865
299	37	0.8734235763549805
43	110	0.8665953874588013
27	41	0.8482961058616638
299	348	0.7785658836364746
41	111	0.8589792251586914
299	331	0.8637616038322449
381	9	0.786821722984314
27	311	0.9149235486984253
27	321	0.7317706346511841
297	321	0.8031940460205078
27	327	0.8891016840934753
31	238	0.9015233516693115
449	321	0.778053343296051
3518	192	0.7686846256256104
397	111	0.962593138217926
375	96	0.680538535118103
377	45	0.6439691781997681
49	186	0.8930948972702026
375	31	0.8797186017036438
49	192	0.8904001116752625
373	11	0.8327823281288147
372	347	0.7541064023971558
374	321	0.8461801409721375
371	343	1.0
37	299	0.8881790041923523
373	321	0.751399040222168
46	238	0.858741044998169
371	437	0.8095818758010864
371	439	0.9148176312446594
37	365	0.8534218668937683
101	137	0.7815952897071838
100	155	0.3766085207462311
41	238	0.8731878399848938
37	321	0.7674322724342346
31	371	0.9294551014900208
397	186	1.0
37	311	0.8819869160652161
27	437	0.7708601355552673
40	210	0.711667001247406
31	327	0.9487060904502869
397	152	0.8736152648925781
449	437	0.6892399787902832
31	346	0.9418882131576538
31	311	0.8727008700370789
31	312	0.927222728729248
397	137	0.9315319657325745
52	5	0.8594221472740173
59	164	0.5839458107948303
102	3	0.8009198904037476
57	192	0.8736387491226196
101	5	0.7620691657066345
59	146	0.8635863065719604
279	710	0.4805315136909485
100	3	0.8258504271507263
384	346	0.6659128069877625
381	364	0.8150437474250793
59	137	0.9373949766159058
381	27	0.8003442883491516
49	277	0.7387909293174744
59	110	0.9105790853500366
382	321	0.8179816603660583
53	146	0.8450019955635071
380	321	0.9632431268692017
49	311	0.8656001091003418
46	11	0.8709616661071777
45	378	0.921688973903656
49	326	0.865841805934906
43	21	0.8940044641494751
45	353	0.7860687375068665
43	342	0.8898761868476868
43	357	0.8614790439605713
52	210	0.7824718952178955
260	959	0.8630988001823425
40	12	0.6511462330818176
100	259	0.7945850491523743
41	315	0.8859941363334656
41	326	0.9413524270057678
41	321	0.7597750425338745
397	277	0.8045287132263184
53	9	0.7851324081420898
112	3	0.8180599808692932
2036	371	0.7510512471199036
111	9	0.7304224967956543
397	327	0.9170254468917847
397	331	0.8319224715232849
2036	96	0.8492074012756348
16	710	0.7983034253120422
59	228	0.8700839281082153
45	99	0.7299655675888062
49	12	0.913860559463501
49	346	0.8781384825706482
49	353	0.8904535174369812
112	155	0.7444404363632202
52	11	0.952112078666687
53	364	0.6978285312652588
112	238	0.8528124094009399
100	59	0.797736644744873
52	327	0.8954535126686096
52	326	0.7926586270332336
50	11	0.9181527495384216
111	210	0.7379132509231567
50	327	1.0
53	300	0.3221941590309143
101	16	0.7493962049484253
102	321	0.674858033657074
43	437	0.7532375454902649
101	321	0.7965269684791565
102	300	0.7362107634544373
100	331	0.9149242639541626
348	959	0.8601511120796204
397	365	0.7763526439666748
61	9	0.683165431022644
61	6	0.7946696877479553
27	710	0.8378802537918091
297	710	0.9124924540519714
59	37	0.8467994332313538
59	40	0.7523041367530823
100	1227	0.7138575315475464
4872	321	0.5911008715629578
59	348	0.8806183934211731
112	299	0.8043413162231445
57	12	0.7370538711547852
61	238	0.8424718379974365
101	99	0.7936733365058899
52	45	0.7543679475784302
122	110	0.6414518356323242
200	9	0.8406708240509033
61	344	0.8401458263397217
110	40	0.8085832595825195
112	365	0.8775744438171387
61	348	0.9258931875228882
112	11	0.8301241397857666
111	11	0.8223717212677002
111	364	0.8319268226623535
110	11	0.7531930208206177
110	16	0.8292859792709351
111	346	0.859708309173584
111	321	0.7642561793327332
359	959	0.8229865431785583
110	321	0.7773019075393677
110	327	0.7748986482620239
203	164	0.6557976603507996
59	1227	0.9785212278366089
123	5	0.763221263885498
100	437	0.6591225266456604
204	110	0.7779767513275146
203	111	0.8954828381538391
122	3	0.7684222459793091
84	110	0.7477327585220337
746	2099	0.7287822961807251
209	5	0.8381627202033997
61	99	0.8750786185264587
31	710	0.9173443913459778
206	9	0.8282889723777771
16	959	0.7579151391983032
112	99	0.8376739025115967
111	99	0.7792242169380188
132	110	0.8136232495307922
110	96	0.7125488519668579
203	5	0.7848188877105713
61	357	0.8499646186828613
61	369	0.9122479557991028
122	326	0.7067260146141052
218	146	0.8707175850868225
217	161	0.803901195526123
122	321	0.6795104742050171
137	3	0.864778459072113
112	437	0.8699246644973755
112	434	0.9269026517868042
203	273	0.8015573024749756
132	3	0.5328223705291748
84	192	0.9582781195640564
84	161	0.8700295686721802
204	210	0.8070358633995056
203	330	0.8096750974655151
204	327	0.9142981171607971
204	321	0.7992807626724243
202	326	0.8001665472984314
27	959	0.9016188383102417
84	238	0.808604896068573
200	300	0.9308549761772156
122	99	0.8182317018508911
21	959	0.8972747325897217
132	238	0.6409865021705627
218	186	0.8632685542106628
123	348	0.8670908212661743
218	255	0.7677204012870789
9	146	0.7655119299888611
217	218	0.8188187479972839
217	210	0.9235385060310364
6	111	0.7501813173294067
206	27	0.9758939146995544
96	176	0.7547040581703186
203	61	0.9107334613800049
203	49	0.8897067904472351
203	397	0.7428564429283142
96	144	0.680437445640564
203	372	0.8809468150138855
202	45	0.8063465356826782
204	368	0.849307119846344
202	378	0.9159062504768372
210	238	0.7538439035415649
203	353	0.846534788608551
45	710	0.7550880908966064
211	210	0.65241539478302
203	344	0.9401968717575073
202	11	0.8306584358215332
84	37	0.818479597568512
146	238	0.8959963917732239
225	9	0.8506216406822205
137	361	0.8504763245582581
84	342	0.9654150009155273
84	343	0.8742197751998901
132	40	0.6065941452980042
91	210	0.9258376955986023
85	321	0.7767843008041382
137	321	0.8512154817581177
3	5	0.801098644733429
132	321	0.6218014359474182
217	59	0.8821704983711243
152	3	0.900288462638855
218	37	0.799918532371521
216	397	0.8571489453315735
217	37	0.881372332572937
2099	321	0.8092733025550842
217	372	0.8900921940803528
746	273	0.7148538827896118
6	273	0.7711758017539978
225	238	0.7091799974441528
217	11	0.9182794094085693
217	359	0.7043319940567017
226	218	0.8675280213356018
2099	307	0.9027359485626221
2099	343	0.8355530500411987
216	364	0.8907479047775269
216	365	0.8350427746772766
216	361	0.7515845894813538
225	218	0.8542438745498657
224	210	0.9327385425567627
99	238	0.8931813836097717
5	238	0.768183171749115
211	359	0.9352470636367798
220	210	0.8588968515396118
85	41	0.9046763181686401
206	439	0.8571693897247314
152	155	0.8003908395767212
97	218	0.9700411558151245
96	238	0.6744790077209473
52	710	0.7907259464263916
144	59	0.8155816793441772
96	326	0.7193059921264648
111	710	0.7274397015571594
96	321	0.6173941493034363
96	312	0.8867852091789246
6831	321	0.6640436053276062
84	439	0.8006147146224976
300	238	0.6952353715896606
238	146	0.9078923463821411
2099	372	0.9457600116729736
238	110	0.7500161528587341
228	364	0.7612678408622742
228	365	0.6074567437171936
746	61	0.7955788373947144
218	439	0.5848375558853149
9	326	0.7251138091087341
6	11	0.7036923766136169
9	321	0.7051482796669006
5	11	0.786624550819397
46	959	0.8395251035690308
315	164	0.6220831274986267
152	299	0.889722466468811
6	327	0.8536109924316406
220	321	0.8696803450584412
112	710	0.7187230587005615
97	327	0.907707691192627
96	342	0.5926283001899719
320	146	0.8000591397285461
344	2007	0.5971556901931763
152	353	0.7963776588439941
320	110	0.7278819680213928
152	321	0.7500690221786499
300	16	0.705382764339447
239	238	0.8955442309379578
242	146	0.8740918636322021
238	326	0.8435245752334595
320	9	0.6804906725883484
320	3	0.7775219678878784
242	218	0.7772569060325623
320	5	0.8257798552513123
228	437	0.7063793540000916
329	137	0.7734479904174805
249	9	0.8056363463401794
57	959	0.7471488118171692
224	439	0.8999067544937134
320	164	0.6248450875282288
164	327	0.7716001272201538
315	365	0.6995468139648438
312	341	0.8935698866844177
206	710	0.7390559315681458
249	238	0.8275597095489502
255	110	0.8262454867362976
242	273	0.906977653503418
244	326	0.9326794743537903
185	146	0.9042702317237854
337	164	0.689326822757721
337	155	0.6375765800476074
186	111	0.8881151080131531
242	321	0.6634475588798523
185	111	0.7841722369194031
342	3518	0.722016453742981
160	99	0.9496241807937622
253	3	0.8797808885574341
164	12	0.6955955624580383
327	218	0.8786019086837769
315	41	0.8715753555297852
164	353	0.8765228390693665
322	16	0.7583608031272888
259	277	0.5527928471565247
186	3	0.8678262829780579
322	326	0.7255218625068665
185	5	0.876217246055603
322	321	0.7075710296630859
185	9	0.7823258638381958
161	439	0.725570797920227
161	437	0.6707505583763123
260	186	0.8379538059234619
261	155	0.8677535653114319
261	146	0.9057509303092957
260	164	0.7170827388763428
260	137	0.8822574615478516
255	224	0.7279103398323059
244	37	0.8819066882133484
252	238	0.7834407091140747
242	378	0.824958324432373
330	9	0.5934824347496033
252	210	0.8098791837692261
242	16	0.709648847579956
244	437	0.8647201657295227
186	259	0.8808581233024597
344	152	0.8766942024230957
342	186	0.896640956401825
192	139	0.8801355361938477
345	137	0.9701608419418335
192	110	0.9230718016624451
334	277	0.7223438620567322
344	110	0.8958295583724976
262	3	0.7986434698104858
325	56	0.9767259359359741
329	11	0.7768802046775818
327	11	0.934571385383606
449	2007	0.7345253825187683
323	45	1.0
334	218	0.7030393481254578
323	378	0.7583136558532715
323	31	0.8958920240402222
326	321	0.8383692502975464
264	238	0.8843058347702026
260	273	0.8583509922027588
261	238	0.8684884905815125
2007	192	0.7712885737419128
1645	101	0.8767030835151672
339	397	0.9206408858299255
338	56	0.8911429643630981
347	259	0.820296585559845
347	255	0.812336802482605
339	31	0.8981707692146301
192	255	0.688769519329071
185	365	0.7282724976539612
186	348	0.820661723613739
345	224	0.853557825088501
132	959	0.7296954393386841
186	327	1.0
279	144	0.5782198905944824
279	146	0.7498069405555725
332	397	0.8785250186920166
337	321	0.5415006279945374
277	164	0.5340510010719299
334	343	0.8642296195030212
331	37	0.912950873374939
342	206	0.7949548363685608
277	155	0.6633795499801636
279	110	0.7651737928390503
334	326	0.8685117959976196
334	311	0.7638912796974182
218	959	0.7506082653999329
277	210	0.5446653366088867
351	5	0.9546145796775818
260	397	0.9005938768386841
260	56	0.8363204598426819
260	378	0.8416979908943176
264	321	0.8358063101768494
279	3	0.5856961011886597
358	146	0.881467878818512
255	437	0.7710537314414978
261	321	0.6718413829803467
155	710	0.8718080520629883
277	3	0.6692101955413818
260	321	0.7117975354194641
348	277	0.7162549495697021
