5572	6113	0.8745742100037581
5572	31	0.5755981100880635
5572	4829	0.933252665469105
5572	5744	0.0037122052122482447
5572	6055	0.1616392611427872
5572	5993	0.7661666790067505
5572	6162	0.21777380194396898
5572	2183	0.8621851312702862
5572	3865	0.4690194541130158
5572	5759	0.265883815699975
5572	1669	0.07442937906555452
5572	6114	0.9756437856711525
5572	6240	0.7774547595582817
5572	5954	0.12188055602901095
5572	1449	4.570928056089302e-05
6055	2565	0.4010035383895957
6055	3115	0.9507619879397372
6055	6113	0.48259131995614474
6055	31	0.9655040544794931
6055	4829	0.9679926445507082
6055	6294	0.4010035383895957
6055	43	0.7216251248204987
6055	3865	0.4010035383895957
6055	237	0.38767363791536713
6055	6719	0.7722506282530146
63	6113	0.9746772069064698
63	5968	0.8211714082914874
63	1058	0.07692462204357872
63	4148	0.4534734656835309
4148	96	0.08784929779162655
4148	1868	0.8676060003480907
4148	2565	0.09494973667698117
4148	1178	0.7292176378571597
4148	1301	0.4010035383895957
4148	2280	0.10889179882204113
4148	6122	0.9124176316465515
4148	5141	0.11999691962532853
4148	6162	0.02226621523823855
4148	5876	0.9466910988506718
4148	2388	0.7623553430731079
4148	1819	0.2876590218306636
4148	5879	0.9863314649088218
4148	461	0.8656211388188462
4148	5756	0.9371788603276842
4148	5572	0.6964671040410948
4148	5744	0.7124003122578799
4148	2448	0.07564006686065439
4148	1775	0.8989615465506248
4148	8248	0.8481209691095174
4148	6063	0.9157757002966945
4148	8009	0.9935935406775223
4148	6459	0.9757745504919232
4148	193	0.9304048277217292
4148	8822	0.4051379259743161
4148	8098	0.4010035383895957
4148	794	0.8368512085536323
4148	5394	0.9902487793989605
4148	14	0.9664054115651279
4148	323	0.8239652640631686
4148	5968	0.6612007986146452
4148	6114	0.9530653521688016
4148	3515	0.9417900550004742
4148	669	0.20297987032775164
4148	698	0.9417900550004742
4148	5834	0.9624642072769021
4148	6072	0.21027123161321537
4148	8368	0.0959252917993867
4148	8034	0.936933503440764
4148	7125	0.9025135636599272
4148	8343	0.4010035383895957
4148	6119	0.8076684983588687
4148	6679	0.9090914558935586
4148	5996	0.7612378258089355
4148	3937	0.16138236906907438
4148	4865	0.9825858563211113
4148	4857	0.9794020542613929
4148	9277	0.9865571334580328
4148	7810	0.03940728708571489
4148	6240	0.002832349137650182
4148	6000	0.04961561636038088
4148	9545	0.9155164886040198
4148	8003	0.830363321375783
4148	5978	0.9834434973738632
4148	8024	0.8644644630687567
4148	4927	0.09122375954385917
4148	427	0.6247330816103944
4148	1449	0.4485310812773758
4148	6719	0.070294865712553
4148	4404	0.44904549873209604
4148	8981	0.27303825262606884
4148	7811	0.7929548495897671
3224	6113	0.010166024113199223
3224	4829	0.9364273688097896
3224	6353	0.9777570245502519
3224	3865	0.4658355349771316
237	5744	0.8735132872349125
237	193	0.6229932680744403
237	7125	0.858400262107381
237	4404	0.9020008638349406
237	8003	0.8451395484262612
237	4937	0.9310129227560491
5992	3115	0.9453557827059611
5992	6113	0.9791845394543643
5992	2280	0.9839346148865871
5992	5141	0.9713413941628388
5992	2388	0.7343297970087624
5992	31	0.9282718809553702
5992	4829	0.8845294482478077
5992	43	0.6177501055609355
5992	5993	0.07231055328682995
5992	6162	0.7387522169986914
5992	3865	0.9983708749931799
5992	6000	0.923292422261772
4107	96	0.9213693651014145
4107	1868	0.8553629067843331
4107	6113	0.02683430237973515
4107	31	0.6870734659931168
4107	4829	0.8422341494226349
4107	461	0.7104865198219412
4107	3865	0.8473388304320449
4107	1775	0.9100904356706147
4107	5816	0.8756331974788769
4107	237	0.9945414982193448
4107	323	0.830363321375783
4107	6114	0.8337646608955255
4107	5838	0.8935278178803857
4107	5834	0.830363321375783
4107	5996	0.8800658575645343
4107	4148	0.928921340549682
4107	7810	0.830363321375783
4107	9425	0.13500606890626923
4107	8003	0.9660152175377807
4107	1449	0.3019755593200114
4107	4404	0.5192640877867
4107	3696	0.7684608472083582
4107	7896	0.8896995323298886
4107	5982	0.21051113357385642
1198	193	0.1708586642862553
1198	2448	0.8265046071172234
1198	96	0.2618540326700813
1198	2280	0.907325879616408
1198	6075	0.9512853173499576
1198	4829	0.46731750311742104
1198	461	0.4463408695330046
1198	5572	0.9260383026735787
1198	3865	0.7220982361680054
3925	461	0.9267872708313382
3925	3691	0.8900366049171983
3925	193	0.9671692912670935
3925	3239	0.9449041755497938
3925	6114	0.9057306066283425
3925	8319	0.9483050865197177
3925	4857	0.9874510952190073
3925	5744	0.4239824263998298
3925	2280	0.8590135656567546
3925	5992	0.05001218865665819
6190	2280	0.830363321375783
6190	31	0.7841659143830363
6190	6150	0.786275328698531
6190	5813	0.7512905999361149
6190	3696	0.8415420293536151
6190	4865	0.7408392250436314
8024	1775	0.9395924156267426
8024	5813	0.8863667988251326
8024	8003	0.9732070788665996
8024	7811	0.8099324897648864
8024	96	0.5259679295007644
5908	1868	0.7512905999361149
5908	2565	0.984569426657617
5908	1178	0.9101470685235863
5908	2280	0.830363321375783
5908	14	0.32945366077960675
5908	5978	0.31871110666123387
5908	7125	0.33934221411054916
5908	9277	0.5452109843395606
5908	5141	0.1947707359728491
5908	4385	0.3344304718825474
5908	2180	0.8794876931196615
5968	6113	0.4010035383895957
5968	6122	0.830363321375783
5968	31	0.8935278178803857
5968	4829	0.830363321375783
5968	2542	0.830363321375783
5968	8248	0.830363321375783
5968	5816	0.830363321375783
5968	6063	0.830363321375783
5968	6981	0.830363321375783
5968	6124	0.8756331974788769
5968	4245	0.830363321375783
5968	8822	0.4010035383895957
5968	7143	0.830363321375783
5968	8098	0.4010035383895957
5968	4571	0.830363321375783
5968	5293	0.830363321375783
5968	345	0.830363321375783
5968	669	0.4010035383895957
5968	698	0.830363321375783
5968	5834	0.830363321375783
5968	204	0.830363321375783
5968	1761	0.830363321375783
5968	7125	0.830363321375783
5968	1058	0.830363321375783
5968	5996	0.830363321375783
5968	9222	0.830363321375783
5968	2996	0.4010035383895957
5968	6150	0.4010035383895957
5968	5141	0.830363321375783
5968	7444	0.4010035383895957
5968	4927	0.4010035383895957
5968	5993	0.4010035383895957
5968	4404	0.8038248847598897
5968	9896	0.4010035383895957
5968	8343	0.4010035383895957
5968	5982	0.830363321375783
5968	9224	0.4010035383895957
5968	4865	0.830363321375783
1775	5813	0.9841733505936238
1775	7125	0.39423422742106984
1775	4148	0.9404690756572252
1775	8024	0.9983231520108726
1775	4404	0.8698622813035835
6679	5982	0.9473777588082488
96	1868	0.830363321375783
96	2565	0.7943017936914192
96	3115	0.9033645969819168
96	1178	0.830363321375783
96	1198	0.830363321375783
96	2280	0.830363321375783
96	312	0.9722171342570366
96	5141	0.830363321375783
96	2388	0.9033645969819168
96	31	0.8301533914784838
96	461	0.830363321375783
96	3865	0.9782917167911376
96	1775	0.47032109201926714
96	2542	0.9722171342570366
96	8248	0.8674560894067472
96	5816	0.09974685963105936
96	6063	0.9085965945164984
96	6124	0.830363321375783
96	5177	0.9597091815312392
96	6459	0.9066240705827343
96	5908	0.8761171424208106
96	4245	0.5841485805910137
96	7143	0.9440916387936434
96	8098	0.9722171342570366
96	1991	0.830363321375783
96	794	0.7464125581831543
96	5394	0.9243317325404063
96	323	0.8749737497783401
96	2205	0.8499724138949558
96	5978	0.9525965076018792
96	3925	0.830363321375783
96	9021	0.830363321375783
96	6114	0.830363321375783
96	345	0.8269902872640966
96	3515	0.8321403502956768
96	5813	0.830363321375783
96	698	0.9179364155925572
96	5834	0.5229699996433876
96	8368	0.9592474374278928
96	204	0.9228866182464328
96	8034	0.830363321375783
96	7125	0.830363321375783
96	8343	0.8460702933705156
96	6119	0.9440916387936434
96	6679	0.830363321375783
96	5996	0.8460702933705156
96	4865	0.830363321375783
96	9277	0.8899834163557643
96	4148	0.7490013813911998
96	7810	0.9193278410632586
96	237	0.646949271030317
96	5744	0.1918595530981162
96	7444	0.16098806215182995
96	8003	0.03906197651453694
96	8024	0.7512905999361149
96	4927	0.8194530598396516
96	427	0.97941260894289
96	8564	0.37768964897727
96	5982	0.9597091815312392
96	7811	0.4051879928200434
4042	96	0.2568389789793629
4042	6113	0.7147040201548283
4245	2565	0.3377808649154723
4245	859	0.9885065616955038
4245	2280	0.877703498142295
4245	2388	0.04174910016963966
4245	1819	0.5570435436408683
4245	461	0.9814919723472127
4245	8009	0.9648130327006368
4245	5968	0.9475522468552908
4245	698	0.9106289018996202
4245	4865	0.8756331974788769
4245	9425	0.6476839814739801
4245	5992	0.0387096985959636
4245	7811	0.6408441984164706
4245	4237	0.001950650637056237
3447	96	0.9936630356972646
3447	2280	0.5077834622260814
3447	1775	0.830363321375783
4332	1868	0.6038362235223356
4332	3239	0.4013657776188003
4332	3224	0.13589843095548024
4332	5293	0.9108643880587065
4332	7811	0.9108643880587065
4332	2183	0.8352543159734075
4332	5982	0.22073130282857742
6294	5876	0.9839915241226203
4653	6113	0.9858424999095272
5986	6113	0.8314296507184358
5986	3865	0.7753086524422688
5986	8024	0.7283518622133959
5986	8343	0.38206041566859683
5986	4596	0.8184835556708058
5986	895	0.830363321375783
5986	4937	0.7744406896336469
5954	3115	0.9900594787041268
5954	2280	0.9372956142001276
5954	31	0.9642227597608272
5954	4829	0.9268887155548611
8248	5816	0.8780876053744453
8248	6063	0.8572780663430982
8248	6459	0.6291723121135331
8248	4571	0.9898602061800897
8248	2205	0.9719868033217198
8248	5293	0.9458897035086266
8248	3515	0.9929446707069152
8248	5813	0.9986769978122709
8248	698	0.9705149614865476
8248	5834	0.4010035383895957
8248	204	0.955844091608915
8248	7125	0.8165393061859219
8248	3696	0.9816277815492833
8248	6679	0.842235748494495
8248	8319	0.911950938061371
8248	4148	0.9346027620986587
8248	8003	0.9906153425148064
8248	5982	0.0018313439668380946
8248	96	0.9590028940169086
3515	3865	0.830363321375783
3515	96	0.889756131584124
3515	6113	0.9778641107844845
3515	5141	0.9940719105558208
3515	31	0.8804211881617273
3515	5609	0.9817842267034805
3515	8248	0.9904385169793133
3515	5816	0.1079528189405302
3515	237	0.6312749550219897
3515	6124	0.33034846583581307
3515	8822	0.9648130327006368
3515	5293	0.9172369244948273
3515	5968	0.8096671863061745
3515	6114	0.8146680606937242
3515	5813	0.6638134375181457
3515	698	0.9054916667077619
3515	7125	0.9353457352230974
3515	443	0.8915282189544006
3515	3696	0.935545273756883
3515	1058	0.9730223194660198
3515	3937	0.33162066160187015
3515	8003	0.9279674521007283
3515	427	0.830363321375783
3515	5982	0.9094767103523473
5813	5410	0.9206547523805827
5813	1775	0.895832623293037
5813	8248	0.9468619929422152
5813	6981	0.9718575817265698
5813	5177	0.987068977776481
5813	6459	0.8824831882613638
5813	193	0.6722876668969578
5813	8822	0.8846165462348488
5813	1991	0.830363321375783
5813	794	0.8389127342218148
5813	5394	0.9874680292957597
5813	14	0.9695887683511497
5813	5978	0.894512260015327
5813	345	0.9927908796474612
5813	3515	0.9825119356687693
5813	8368	0.9204516119863555
5813	204	0.830363321375783
5813	7125	0.984385880688012
5813	6679	0.841265426324365
5813	9222	0.37014893782290315
5813	8319	0.9042817307345592
5813	5141	0.8499978093254079
5813	8003	0.8229355687092957
5813	8024	0.841265426324365
5813	4927	0.008700745904406126
5813	9896	0.8483877461081111
5813	7811	0.928772478869468
5813	8343	0.8696943924514086
1669	2448	0.982213588880481
1669	3865	0.830363321375783
1669	2565	0.9885041111470779
1669	3115	0.9445848190814166
1669	6240	0.9931667534939635
1669	2280	0.830363321375783
1669	312	0.7262244800877732
1669	6075	0.830363321375783
1669	2388	0.9658253697299745
1669	31	0.9962363634869381
1669	6294	0.8114008245523923
1669	5756	0.9938163463614883
1669	5572	0.13589108660067972
1669	4653	0.21337821191954948
1669	6162	0.9662070590285983
4237	3865	0.830363321375783
4237	3115	0.830363321375783
4237	2280	0.830363321375783
4237	6075	0.830363321375783
4237	31	0.830363321375783
4237	43	0.830363321375783
4237	7589	0.830363321375783
4237	6150	0.8758039435249922
4237	8913	0.830363321375783
4237	5813	0.4756235640330645
4237	443	0.9532910186091087
4237	6353	0.830363321375783
4237	2183	0.7512905999361149
4237	2180	0.638348649049012
4237	8564	0.6103473378036092
8034	1775	0.616320747601231
8034	237	0.9108869334576575
8034	1761	0.926661458718286
8034	7125	0.926661458718286
8034	5816	0.9142611573095131
8034	8003	0.126078911014019
6118	6113	0.9560630539176166
6118	6122	0.830363321375783
6118	2542	0.7310448014478274
6118	5816	0.42041818156006183
6118	237	0.32436329289866556
6118	6063	0.830363321375783
6118	7589	0.673165504911728
6118	6124	0.830363321375783
6118	5486	0.830363321375783
6118	193	0.4010035383895957
6118	794	0.830363321375783
6118	4851	0.830363321375783
6118	2555	0.4010035383895957
6118	14	0.830363321375783
6118	323	0.9285810119826577
6118	2205	0.830363321375783
6118	5293	0.6386305333515331
6118	5968	0.9285810119826577
6118	6114	0.830363321375783
6118	5813	0.830363321375783
6118	698	0.830363321375783
6118	8368	0.8237935097549666
6118	7125	0.29046769391953464
6118	443	0.830363321375783
6118	3696	0.830363321375783
6118	1058	0.4010035383895957
6118	3937	0.3469726297243513
6118	4865	0.830363321375783
6118	8319	0.830363321375783
6118	4148	0.830363321375783
6118	7810	0.750350339144526
6118	5744	0.9638596075874356
6118	1301	0.2638714497401245
6118	7444	0.7253469894466614
6118	8003	0.6924807357747079
6118	8024	0.017942110720314767
6118	4927	0.945455436244386
6118	1449	0.4010035383895957
6118	2183	0.8231493053872687
6118	5982	0.830363321375783
6118	96	0.9285810119826577
6118	4937	0.830363321375783
9147	7125	0.24443468409416744
4025	6113	0.5344640917174915
4025	31	0.952163595035455
4025	4829	0.8527998991796942
4025	2448	0.9531570538491869
4025	1669	0.952405463675401
4025	6120	0.6974292521963261
4025	6240	0.06914629586137394
4025	5759	0.019940666167388658
6719	6122	0.9488390251909368
6719	2542	0.830363321375783
6719	2490	0.43546921013397927
6719	7589	0.9827333373045605
6719	6150	0.990075047609363
6719	5486	0.8991802426893647
6719	3691	0.8991802426893647
6719	5908	0.9932658016474494
6719	193	0.8379936368521401
6719	8913	0.5814282738237647
6719	5293	0.8378649418319679
6719	9021	0.8346677200730459
6719	5813	0.588899759073568
6719	6105	0.7521156126679122
6719	1761	0.24306132655067553
6719	7125	0.13456110096067764
6719	443	0.9347099244205106
6719	3696	0.8991802426893647
6719	6353	0.4010035383895957
6719	9222	0.8942981068645263
6719	8319	0.8469757232746487
6719	3532	0.8874585129014099
6719	2280	0.8619642414042212
6719	5141	0.18716436587957946
6719	1449	0.6882593001637274
6719	7811	0.8184835556708058
6719	2183	0.8478867383546635
6719	8564	0.32727163418765265
6719	4237	0.9887959998834358
6719	7896	0.685559916171672
6719	5982	0.9757748960287856
6119	6113	0.35358635938973715
6119	31	0.830363321375783
6119	3865	0.4960222957552926
6119	4245	0.7993886315901169
6119	7125	0.9005308716774492
6119	5982	0.1362760576946637
5838	6113	0.002344375230003387
5838	2388	0.9701630740870638
5838	4829	0.9713525414759627
5838	5572	0.002035258104634006
5838	6055	3.993708314175094e-05
5838	5759	0.7161358036604635
5838	193	0.76725124894613
5838	5978	0.8426311563211152
5838	7125	0.8870571251673309
5838	5744	0.897351254186565
5838	9545	0.4991125414696557
5838	1449	0.6868335200988176
5838	6719	0.8465584627163704
859	2448	0.8559630373135882
859	6113	0.1616736939810663
859	1198	0.9471775090150643
859	5141	0.8177634152555704
859	2388	0.9656033171532723
859	31	0.6041841666128513
859	6294	0.961866508262491
859	1819	0.9967289575366833
859	461	0.9640480586606114
859	3865	0.014647405327284218
859	6124	0.8986763004411318
859	5744	0.830363321375783
859	5993	0.6215619658133064
345	2996	0.988812196130843
345	2565	0.9593400552775263
345	6113	0.12364506221311307
345	5141	0.8973882267577271
345	5876	0.9893520869881051
345	31	0.992834962493514
345	461	0.9526227314734975
345	43	0.7581360004329988
345	5756	0.7632155192329455
345	3865	0.7825817569992698
345	5759	0.07854413977133018
345	1058	0.4010035383895957
6121	6113	0.8024155182150747
6121	31	0.450934791343567
6121	5993	0.1807420740745756
6121	5744	0.04645563946240753
6121	6075	0.7220084062594153
7810	1775	0.9167157718388212
7810	6063	0.8384052175113235
7810	193	0.8398399572716377
7810	323	0.7943017936914192
7810	8034	0.4010035383895957
7810	7444	0.17399892798605499
7810	8003	0.46903679745238874
7810	7811	0.056170694886078884
7810	5982	0.8398399572716377
3776	6113	0.5428107759430149
3776	2448	0.20104439059075116
3776	8371	0.8267428324371234
3776	5177	0.7229288232482317
3776	3691	0.5452109843395606
3776	5956	0.7729253372365935
3776	5394	0.830363321375783
3776	8343	0.830363321375783
3776	8319	0.830363321375783
3776	9277	0.830363321375783
3776	2996	0.9469877075231719
3776	4404	0.07824441753963639
3776	7811	0.9326382428870482
6162	43	0.9723919686948872
6162	5756	0.9562623412965814
6162	3865	0.8866746749129379
8098	2542	0.8753074476063409
8098	5816	0.715913573138365
8098	5838	0.974750530932782
8098	7444	0.9951800236421797
8098	5978	0.9232830664467108
8098	5982	0.049647706411890036
6075	3115	0.981765588321682
6075	6113	0.9627207366875515
6075	5876	0.9728506359081752
6075	31	0.9609998291862661
6075	6120	0.9933129686434029
2623	5978	0.21811852720468908
2623	4857	0.7829769347899604
2623	4404	0.8333296994067756
3496	6113	0.8935485602399557
3496	6981	0.8119486471815536
3496	2205	0.8015857719915014
3496	8368	0.8246830932832923
3496	7810	0.8880259452195499
3496	237	0.371271062586771
3496	7444	0.8119486471815536
3496	8003	0.2421156095737714
3115	6113	0.7799236472643073
3115	6075	0.8415456329935646
3115	5876	0.939730003151834
3115	31	0.9780699449092506
3115	4829	0.9753727958357211
3115	461	0.913545858311672
3115	43	0.970137114255536
3115	5572	0.4151579851547765
3115	3865	0.944495218293114
3937	6113	0.7180026724252082
3937	3776	0.18029429043423573
3937	2183	0.0001281746168765231
3937	8248	0.830363321375783
3937	193	0.3472239414628806
3937	794	0.9124785743883188
3937	14	0.8756331974788769
3937	5813	0.7389256144183662
3937	698	0.9722171342570366
3937	1058	0.7238045009688713
3937	8024	0.2990426057824477
3937	4927	5.412534366374294e-07
3937	5834	0.5160023087443305
3937	9896	0.23034461515594756
3937	7811	0.026906644276153677
5834	3115	0.8935278178803857
5834	6113	0.016144922915341704
5834	2280	0.830363321375783
5834	5141	0.830363321375783
5834	6075	0.4444654128032143
5834	2388	0.9109824613189703
5834	31	0.7961813723472879
5834	43	0.9708553930736368
5834	5756	0.7427228496221444
5834	5572	0.01241339677632242
5834	5744	0.008418289008533465
5834	5993	0.018068085790506446
5834	6162	0.33459127971953395
5834	3865	0.7836841556444227
5834	5759	0.964931274066439
5834	1775	0.830410798133463
5834	2542	0.9062567058975782
5834	8248	0.6391347240520078
5834	6063	0.7927968102325241
5834	6124	0.8456533980908542
5834	3776	0.830363321375783
5834	193	0.6970833992039529
5834	8822	0.4759152468055796
5834	8489	0.830363321375783
5834	323	0.8348330191903683
5834	6105	0.9089685389597609
5834	698	0.8184835556708058
5834	8368	0.007088181856907758
5834	7125	0.8789989929711767
5834	8343	0.8153518165904674
5834	6679	0.830363321375783
5834	3937	0.3548160960462455
5834	4148	0.830363321375783
5834	7810	0.6111212113051046
5834	5816	0.23120068617817674
5834	237	0.830363321375783
5834	6150	0.046302539193905264
5834	9545	0.22323784742882866
5834	7444	0.6949366212430159
5834	8024	0.07195702973011743
5834	4927	0.18771125113538467
5834	2183	0.8145982588343934
5834	5982	0.9421198440918092
5834	4107	0.9485823418299971
5834	96	0.14474768516242534
5834	4865	0.830363321375783
4121	3865	0.3964414672553136
4121	96	0.5816481902873136
4121	2565	0.830363321375783
4121	6113	0.830363321375783
4121	2280	0.8975991940165622
4121	312	0.830363321375783
4121	5876	0.9019179935227234
4121	461	0.9722171342570366
4121	2448	0.6171488471394548
4121	2490	0.8914397657247007
4121	5816	0.8986954245743631
4121	8489	0.7060212732746209
4121	14	0.9574995798290354
4121	6114	0.7262244800877732
4121	5813	0.7804040660813887
4121	6105	0.7091610207748037
4121	5834	0.9480931312721778
4121	8034	0.7262244800877732
4121	3532	0.9369630406810984
4121	8024	0.8975991940165622
1701	3865	0.921100784991875
1701	96	0.12329178321213667
1701	2565	0.9513785907015387
1701	3115	0.6770836313101741
1701	6113	0.9894116579303767
1701	1198	0.9152653375094649
1701	2280	0.8963002697337198
1701	5141	0.4278956159573439
1701	6075	0.92927511278448
1701	31	0.9460319400682101
1701	4829	0.7367535339587984
1701	6294	0.9722171342570366
1701	43	0.9306922098322334
1701	5572	0.021008221542470135
1701	5744	0.9616577401431872
1701	5993	2.614429070782662e-05
1701	6162	0.272632932863098
1701	1669	0.8473388304320449
1701	6120	0.9624443919188213
1701	6114	0.9593571708743154
1701	5838	0.9405382934468778
1701	4042	0.9765176129338736
1701	6240	0.932914026931847
1701	7775	0.8454000442957249
1701	1449	0.7178167678916113
6150	1178	0.9812548790033969
6150	7125	0.9721342711934827
6150	1449	0.046675603040157804
5141	96	0.9103186753014688
5141	31	0.9428903455907339
5141	5572	0.03587640044834072
5141	5744	0.7777890123896988
5141	6124	0.962914871930137
5141	9021	0.5421439688571374
5141	5813	0.7865547610104844
5141	5993	0.012567334721091042
5141	8981	2.080383197592812e-05
5141	2183	0.004891825973321473
3625	6113	0.830363321375783
3625	8981	0.0177198940209021
3625	2183	0.9826172526796336
6123	6113	0.830363321375783
6123	3865	0.8778170944392129
6123	237	0.5926075370880433
6123	6124	0.9014757439082363
6123	193	0.830363321375783
6123	5394	0.830363321375783
6123	2205	0.9540748046229256
6123	4148	0.830363321375783
312	2565	0.6348714761253147
312	1198	0.9636937441453743
312	859	0.7523328986194399
312	2280	0.95334651672268
312	5141	0.34935701735984753
312	5876	0.39316379113181044
312	31	0.7972688237437867
312	4829	0.5857564862040272
312	6294	0.9207925504314934
312	2155	0.964592341920045
312	5879	0.9848558635990116
312	43	0.9770672800837198
312	5756	0.8988677103356806
312	3776	0.5106851814556896
312	3865	0.5493902710030926
312	1669	0.7779129916625199
312	6120	0.943351604532514
312	6114	0.9819034214726813
312	5838	0.9715372063352793
312	6072	0.9819106348721444
312	4042	0.1936079461059333
5759	3115	0.4010035383895957
5759	6113	0.8272370562582224
5759	2280	0.9255450587279122
5759	312	0.9172260838063044
5759	5141	0.9638465083595208
5759	6075	0.9070079776959129
5759	5876	0.830363321375783
5759	2388	0.8705801607021876
5759	31	0.9817546942741506
5759	4829	0.793415557665291
5759	6294	0.6990762939323226
5759	1819	0.29235320073861176
5759	43	0.4010035383895957
5759	5756	0.8341314412610998
5759	5572	0.9463966657336106
5759	6162	0.19496354406267816
5759	3865	0.2315709760763202
1178	6113	0.4351678489182839
1178	6240	0.7609023988268472
1178	4829	0.7464630696828488
1178	2448	0.9141282153569118
1178	3865	0.8300723775721641
1178	1775	0.5290877558211279
1178	8248	0.9202464811676466
1178	237	0.8744824782238273
1178	6063	0.9202464811676466
1178	7589	0.6675681159493693
1178	8009	0.9202464811676466
1178	5908	0.5334013314209605
1178	8822	0.9202464811676466
1178	8098	0.9315756450870075
1178	1991	0.9202464811676466
1178	323	0.9202464811676466
1178	698	0.9202464811676466
1178	5834	0.8422092565280525
1178	8368	0.9202464811676466
1178	6313	0.2996201080829054
1178	7125	0.9318328052420585
1178	8343	0.6051944198032786
1178	6119	0.9202464811676466
1178	1058	0.9775485428337778
1178	6679	0.9202464811676466
1178	4148	0.9466910988506718
1178	7810	0.7679521823832173
1178	5816	0.9202464811676466
1178	7444	0.08435801226003806
1178	8003	0.6558596944309736
1178	4927	0.9202464811676466
1178	8564	0.005209104428236446
1178	5982	0.4010035383895957
1178	4865	0.95680946510635
1178	7811	0.9202464811676466
1935	6113	0.830363321375783
1935	5141	0.830363321375783
505	1868	0.830363321375783
505	2565	0.830363321375783
505	2280	0.830363321375783
505	5141	0.018929596282806965
505	5876	0.830363321375783
505	4829	0.830363321375783
505	6294	0.830363321375783
505	1819	0.830363321375783
505	43	0.830363321375783
505	5756	0.830363321375783
505	5759	0.4010035383895957
505	1669	0.830363321375783
505	5978	0.7262244800877732
505	3224	0.8115559680295494
505	7125	0.830363321375783
505	4042	0.7262244800877732
505	4865	0.7262244800877732
505	4857	0.9440916387936434
505	6000	0.4010035383895957
505	1301	0.325331547289906
505	4385	0.7375686247944913
505	7775	0.830363321375783
505	1449	0.4010035383895957
505	6719	0.4010035383895957
505	4404	0.7262244800877732
505	4237	0.02275237153058592
